date_year,date_month,date_day,latitude,longitude,country_region,province_state,confirmed_diff,deaths_diff,recovered_diff
2021,12,6,51.2195,4.4024,Belgium,Antwerp,7067,0,
2021,12,6,50.9739,5.3420000000000005,Belgium,Limburg,3555,0,
2021,12,6,50.4496,5.8492,Belgium,Liege,2642,0,
2021,12,6,50.331,4.8221,Belgium,Namur,1562,0,
2021,12,7,50.331,4.8221,Belgium,Namur,559,0,
2021,12,7,50.5257,4.0621,Belgium,Hainaut,704,0,
2021,12,7,50.9739,5.3420000000000005,Belgium,Limburg,1007,0,
2021,12,7,50.8503,4.3517,Belgium,Brussels,948,0,
2021,12,7,51.2195,4.4024,Belgium,Antwerp,1643,0,
2021,12,7,51.0536,3.1458,Belgium,West Flanders,1808,0,
2021,12,7,51.0362,3.7373,Belgium,East Flanders,1464,0,
2021,12,7,50.4496,5.8492,Belgium,Liege,904,0,
2021,12,7,50.0547,5.4677,Belgium,Luxembourg,283,0,
2021,12,7,50.9167,4.5833,Belgium,Flemish Brabant,1046,0,
2021,12,7,,,Belgium,Unknown,107,41,
2021,12,7,50.4,4.35,Belgium,Walloon Brabant,405,0,
2021,12,8,,,Belgium,Unknown,203,56,
2021,12,8,50.0547,5.4677,Belgium,Luxembourg,527,0,
2021,12,8,50.9739,5.3420000000000005,Belgium,Limburg,1605,0,
2021,12,8,50.331,4.8221,Belgium,Namur,840,0,
2021,12,8,50.5257,4.0621,Belgium,Hainaut,2230,0,
2021,12,8,50.4496,5.8492,Belgium,Liege,1770,0,
2021,12,8,50.8503,4.3517,Belgium,Brussels,1580,0,
2021,12,8,51.0362,3.7373,Belgium,East Flanders,2835,0,
2021,12,8,50.4,4.35,Belgium,Walloon Brabant,651,0,
2021,12,8,51.0536,3.1458,Belgium,West Flanders,2105,0,
2021,12,8,50.9167,4.5833,Belgium,Flemish Brabant,1753,0,
2021,12,8,51.2195,4.4024,Belgium,Antwerp,2615,0,
2021,12,9,51.2195,4.4024,Belgium,Antwerp,2449,0,
2021,12,9,50.9167,4.5833,Belgium,Flemish Brabant,1651,0,
2021,12,9,50.8503,4.3517,Belgium,Brussels,1469,0,
2021,12,9,50.9739,5.3420000000000005,Belgium,Limburg,1499,0,
2021,12,9,50.4496,5.8492,Belgium,Liege,1302,0,
2021,12,9,50.0547,5.4677,Belgium,Luxembourg,409,0,
2021,12,9,50.4,4.35,Belgium,Walloon Brabant,754,0,
2021,12,9,50.331,4.8221,Belgium,Namur,692,0,
2021,12,9,51.0536,3.1458,Belgium,West Flanders,1756,0,
2021,12,9,51.0362,3.7373,Belgium,East Flanders,2205,0,
2021,12,9,,,Belgium,Unknown,174,47,
2021,12,9,50.5257,4.0621,Belgium,Hainaut,1669,0,
2021,12,10,50.5257,4.0621,Belgium,Hainaut,1830,0,
2021,12,10,51.2195,4.4024,Belgium,Antwerp,2300,0,
2021,12,10,51.0362,3.7373,Belgium,East Flanders,2232,0,
2021,12,10,50.4,4.35,Belgium,Walloon Brabant,598,0,
2021,12,10,50.0547,5.4677,Belgium,Luxembourg,372,0,
2021,12,10,50.8503,4.3517,Belgium,Brussels,1475,0,
2021,12,10,50.9167,4.5833,Belgium,Flemish Brabant,1396,0,
2021,12,10,,,Belgium,Unknown,170,41,
2021,12,10,50.331,4.8221,Belgium,Namur,679,0,
2021,12,10,51.0536,3.1458,Belgium,West Flanders,1825,0,
2021,12,10,50.4496,5.8492,Belgium,Liege,1127,0,
2021,12,10,50.9739,5.3420000000000005,Belgium,Limburg,1241,0,
2021,12,11,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,11,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,11,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,11,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,11,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,11,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,11,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,11,,,Belgium,Unknown,0,0,
2021,12,11,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,11,50.331,4.8221,Belgium,Namur,0,0,
2021,12,11,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,11,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,12,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,12,,,Belgium,Unknown,0,0,
2021,12,12,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,12,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,12,50.331,4.8221,Belgium,Namur,0,0,
2021,12,12,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,12,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,12,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,12,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,12,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,12,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,12,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,13,50.9167,4.5833,Belgium,Flemish Brabant,2969,0,
2021,12,13,50.8503,4.3517,Belgium,Brussels,3008,0,
2021,12,13,51.0362,3.7373,Belgium,East Flanders,4013,0,
2021,12,13,,,Belgium,Unknown,328,127,
2021,12,13,51.2195,4.4024,Belgium,Antwerp,4445,0,
2021,12,13,50.9739,5.3420000000000005,Belgium,Limburg,2261,0,
2021,12,13,51.0536,3.1458,Belgium,West Flanders,3138,0,
2021,12,13,50.5257,4.0621,Belgium,Hainaut,3620,0,
2021,12,13,50.0547,5.4677,Belgium,Luxembourg,758,0,
2021,12,13,50.4496,5.8492,Belgium,Liege,2145,0,
2021,12,13,50.331,4.8221,Belgium,Namur,1285,0,
2021,12,13,50.4,4.35,Belgium,Walloon Brabant,1451,0,
2021,12,14,50.9739,5.3420000000000005,Belgium,Limburg,787,0,
2021,12,14,50.4496,5.8492,Belgium,Liege,689,0,
2021,12,14,50.4,4.35,Belgium,Walloon Brabant,300,0,
2021,12,14,50.331,4.8221,Belgium,Namur,433,0,
2021,12,14,50.5257,4.0621,Belgium,Hainaut,916,0,
2021,12,14,50.8503,4.3517,Belgium,Brussels,824,0,
2021,12,14,51.0536,3.1458,Belgium,West Flanders,1343,0,
2021,12,14,,,Belgium,Unknown,120,54,
2021,12,14,51.0362,3.7373,Belgium,East Flanders,1154,0,
2021,12,14,50.9167,4.5833,Belgium,Flemish Brabant,841,0,
2021,12,14,51.2195,4.4024,Belgium,Antwerp,1395,0,
2021,12,14,50.0547,5.4677,Belgium,Luxembourg,274,0,
2021,12,15,,,Belgium,Unknown,113,44,
2021,12,15,50.8503,4.3517,Belgium,Brussels,1149,0,
2021,12,15,50.4496,5.8492,Belgium,Liege,1078,0,
2021,12,15,51.0362,3.7373,Belgium,East Flanders,1619,0,
2021,12,15,50.331,4.8221,Belgium,Namur,576,0,
2021,12,15,50.5257,4.0621,Belgium,Hainaut,1574,0,
2021,12,15,50.9739,5.3420000000000005,Belgium,Limburg,943,0,
2021,12,15,50.4,4.35,Belgium,Walloon Brabant,562,0,
2021,12,15,50.9167,4.5833,Belgium,Flemish Brabant,1142,0,
2021,12,15,51.2195,4.4024,Belgium,Antwerp,1572,0,
2021,12,15,50.0547,5.4677,Belgium,Luxembourg,375,0,
2021,12,15,51.0536,3.1458,Belgium,West Flanders,1148,0,
2021,12,16,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,16,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,16,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,16,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,16,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,16,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,16,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,16,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,16,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,16,50.331,4.8221,Belgium,Namur,0,0,
2021,12,16,,,Belgium,Unknown,0,0,
2021,12,16,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,17,50.4,4.35,Belgium,Walloon Brabant,448,0,
2021,12,17,50.9739,5.3420000000000005,Belgium,Limburg,661,0,
2021,12,17,50.0547,5.4677,Belgium,Luxembourg,268,0,
2021,12,17,,,Belgium,Unknown,133,34,
2021,12,17,50.5257,4.0621,Belgium,Hainaut,1470,0,
2021,12,17,50.8503,4.3517,Belgium,Brussels,1143,0,
2021,12,17,51.0362,3.7373,Belgium,East Flanders,1321,0,
2021,12,17,50.4496,5.8492,Belgium,Liege,843,0,
2021,12,17,51.0536,3.1458,Belgium,West Flanders,1124,0,
2021,12,17,50.331,4.8221,Belgium,Namur,434,0,
2021,12,17,50.9167,4.5833,Belgium,Flemish Brabant,848,0,
2021,12,17,51.2195,4.4024,Belgium,Antwerp,1347,0,
2021,12,18,50.8503,4.3517,Belgium,Brussels,1082,0,
2021,12,18,51.0536,3.1458,Belgium,West Flanders,959,0,
2021,12,18,50.4496,5.8492,Belgium,Liege,845,0,
2021,12,18,50.9739,5.3420000000000005,Belgium,Limburg,678,0,
2021,12,18,51.2195,4.4024,Belgium,Antwerp,1331,0,
2021,12,18,50.4,4.35,Belgium,Walloon Brabant,435,0,
2021,12,18,50.5257,4.0621,Belgium,Hainaut,1223,0,
2021,12,18,50.0547,5.4677,Belgium,Luxembourg,324,0,
2021,12,18,,,Belgium,Unknown,140,132,
2021,12,18,50.9167,4.5833,Belgium,Flemish Brabant,949,0,
2021,12,18,50.331,4.8221,Belgium,Namur,365,0,
2021,12,18,51.0362,3.7373,Belgium,East Flanders,1273,0,
2021,12,19,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,19,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,19,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,19,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,19,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,19,,,Belgium,Unknown,0,0,
2021,12,19,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,19,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,19,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,19,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,19,50.331,4.8221,Belgium,Namur,0,0,
2021,12,19,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,20,50.0547,5.4677,Belgium,Luxembourg,415,0,
2021,12,20,50.8503,4.3517,Belgium,Brussels,2331,0,
2021,12,20,51.0362,3.7373,Belgium,East Flanders,2220,0,
2021,12,20,51.0536,3.1458,Belgium,West Flanders,1707,0,
2021,12,20,50.331,4.8221,Belgium,Namur,739,0,
2021,12,20,50.4496,5.8492,Belgium,Liege,1204,0,
2021,12,20,50.9739,5.3420000000000005,Belgium,Limburg,1206,0,
2021,12,20,50.9167,4.5833,Belgium,Flemish Brabant,1678,0,
2021,12,20,50.4,4.35,Belgium,Walloon Brabant,857,0,
2021,12,20,50.5257,4.0621,Belgium,Hainaut,2133,0,
2021,12,20,,,Belgium,Unknown,339,97,
2021,12,20,51.2195,4.4024,Belgium,Antwerp,2561,0,
2021,12,21,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,21,50.331,4.8221,Belgium,Namur,36,0,
2021,12,21,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,21,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,21,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,21,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,21,50.0547,5.4677,Belgium,Luxembourg,-2,0,
2021,12,21,51.2195,4.4024,Belgium,Antwerp,-46,0,
2021,12,21,50.9739,5.3420000000000005,Belgium,Limburg,44,0,
2021,12,21,50.8503,4.3517,Belgium,Brussels,393,0,
2021,12,21,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,21,,,Belgium,Unknown,-132,43,
2021,12,22,50.0547,5.4677,Belgium,Luxembourg,232,0,
2021,12,22,50.5257,4.0621,Belgium,Hainaut,222,0,
2021,12,22,50.9167,4.5833,Belgium,Flemish Brabant,589,0,
2021,12,22,50.4496,5.8492,Belgium,Liege,548,0,
2021,12,22,50.331,4.8221,Belgium,Namur,318,0,
2021,12,22,50.9739,5.3420000000000005,Belgium,Limburg,561,0,
2021,12,22,51.0536,3.1458,Belgium,West Flanders,252,0,
2021,12,22,50.8503,4.3517,Belgium,Brussels,1272,0,
2021,12,22,51.2195,4.4024,Belgium,Antwerp,1019,0,
2021,12,22,51.0362,3.7373,Belgium,East Flanders,327,0,
2021,12,22,,,Belgium,Unknown,217,32,
2021,12,22,50.4,4.35,Belgium,Walloon Brabant,281,0,
2021,12,23,50.5257,4.0621,Belgium,Hainaut,981,0,
2021,12,23,51.0362,3.7373,Belgium,East Flanders,987,0,
2021,12,23,50.4496,5.8492,Belgium,Liege,678,0,
2021,12,23,50.9739,5.3420000000000005,Belgium,Limburg,393,0,
2021,12,23,50.9167,4.5833,Belgium,Flemish Brabant,777,0,
2021,12,23,51.2195,4.4024,Belgium,Antwerp,852,0,
2021,12,23,50.4,4.35,Belgium,Walloon Brabant,349,0,
2021,12,23,50.0547,5.4677,Belgium,Luxembourg,230,0,
2021,12,23,50.8503,4.3517,Belgium,Brussels,1156,0,
2021,12,23,51.0536,3.1458,Belgium,West Flanders,673,0,
2021,12,23,,,Belgium,Unknown,196,43,
2021,12,23,50.331,4.8221,Belgium,Namur,321,0,
2021,12,24,50.5257,4.0621,Belgium,Hainaut,843,0,
2021,12,24,51.0362,3.7373,Belgium,East Flanders,864,0,
2021,12,24,51.0536,3.1458,Belgium,West Flanders,506,0,
2021,12,24,50.331,4.8221,Belgium,Namur,289,0,
2021,12,24,50.4496,5.8492,Belgium,Liege,580,0,
2021,12,24,50.9739,5.3420000000000005,Belgium,Limburg,505,0,
2021,12,24,50.4,4.35,Belgium,Walloon Brabant,340,0,
2021,12,24,50.9167,4.5833,Belgium,Flemish Brabant,791,0,
2021,12,24,51.2195,4.4024,Belgium,Antwerp,968,0,
2021,12,24,50.0547,5.4677,Belgium,Luxembourg,206,0,
2021,12,24,,,Belgium,Unknown,159,39,
2021,12,24,50.8503,4.3517,Belgium,Brussels,1182,0,
2021,12,25,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,25,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,25,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,25,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,25,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,25,50.331,4.8221,Belgium,Namur,0,0,
2021,12,25,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,25,,,Belgium,Unknown,0,0,
2021,12,25,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,25,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,25,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,25,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,26,50.0547,5.4677,Belgium,Luxembourg,0,0,
2021,12,26,50.5257,4.0621,Belgium,Hainaut,0,0,
2021,12,26,50.4,4.35,Belgium,Walloon Brabant,0,0,
2021,12,26,50.8503,4.3517,Belgium,Brussels,0,0,
2021,12,26,,,Belgium,Unknown,0,0,
2021,12,26,51.2195,4.4024,Belgium,Antwerp,0,0,
2021,12,26,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2021,12,26,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2021,12,26,50.4496,5.8492,Belgium,Liege,0,0,
2021,12,26,50.331,4.8221,Belgium,Namur,0,0,
2021,12,26,51.0536,3.1458,Belgium,West Flanders,0,0,
2021,12,26,51.0362,3.7373,Belgium,East Flanders,0,0,
2021,12,27,50.4,4.35,Belgium,Walloon Brabant,741,0,
2021,12,27,51.0536,3.1458,Belgium,West Flanders,1275,0,
2021,12,27,50.9739,5.3420000000000005,Belgium,Limburg,814,0,
2021,12,27,51.0362,3.7373,Belgium,East Flanders,1744,0,
2021,12,27,,,Belgium,Unknown,461,69,
2021,12,27,50.8503,4.3517,Belgium,Brussels,2623,0,
2021,12,27,51.2195,4.4024,Belgium,Antwerp,2229,0,
2021,12,27,50.4496,5.8492,Belgium,Liege,911,0,
2021,12,27,50.0547,5.4677,Belgium,Luxembourg,280,0,
2021,12,27,50.5257,4.0621,Belgium,Hainaut,1282,0,
2021,12,27,50.9167,4.5833,Belgium,Flemish Brabant,1954,0,
2021,12,27,50.331,4.8221,Belgium,Namur,446,0,
2021,12,28,51.2195,4.4024,Belgium,Antwerp,1304,0,
2021,12,28,50.5257,4.0621,Belgium,Hainaut,942,0,
2021,12,28,50.4,4.35,Belgium,Walloon Brabant,486,0,
2021,12,28,,,Belgium,Unknown,321,32,
2021,12,28,50.8503,4.3517,Belgium,Brussels,1657,0,
2021,12,28,50.4496,5.8492,Belgium,Liege,854,0,
2021,12,28,50.9167,4.5833,Belgium,Flemish Brabant,1075,0,
2021,12,28,51.0536,3.1458,Belgium,West Flanders,915,0,
2021,12,28,50.9739,5.3420000000000005,Belgium,Limburg,647,0,
2021,12,28,51.0362,3.7373,Belgium,East Flanders,1087,0,
2021,12,28,50.0547,5.4677,Belgium,Luxembourg,259,0,
2021,12,28,50.331,4.8221,Belgium,Namur,418,0,
2021,12,29,50.9739,5.3420000000000005,Belgium,Limburg,740,0,
2021,12,29,51.0362,3.7373,Belgium,East Flanders,1630,0,
2021,12,29,50.331,4.8221,Belgium,Namur,564,0,
2021,12,29,50.9167,4.5833,Belgium,Flemish Brabant,1450,0,
2021,12,29,,,Belgium,Unknown,333,17,
2021,12,29,50.0547,5.4677,Belgium,Luxembourg,287,0,
2021,12,29,51.2195,4.4024,Belgium,Antwerp,1499,0,
2021,12,29,50.4,4.35,Belgium,Walloon Brabant,649,0,
2021,12,29,50.8503,4.3517,Belgium,Brussels,1981,0,
2021,12,29,50.5257,4.0621,Belgium,Hainaut,1471,0,
2021,12,29,50.4496,5.8492,Belgium,Liege,1326,0,
2021,12,29,51.0536,3.1458,Belgium,West Flanders,1015,0,
2021,12,30,50.0547,5.4677,Belgium,Luxembourg,325,0,
2021,12,30,50.9167,4.5833,Belgium,Flemish Brabant,1709,0,
2021,12,30,51.0362,3.7373,Belgium,East Flanders,1645,0,
2021,12,30,50.5257,4.0621,Belgium,Hainaut,1669,0,
2021,12,30,50.331,4.8221,Belgium,Namur,570,0,
2021,12,30,,,Belgium,Unknown,308,41,
2021,12,30,50.4,4.35,Belgium,Walloon Brabant,728,0,
2021,12,30,50.4496,5.8492,Belgium,Liege,1328,0,
2021,12,30,51.0536,3.1458,Belgium,West Flanders,1023,0,
2021,12,30,50.8503,4.3517,Belgium,Brussels,2142,0,
2021,12,30,50.9739,5.3420000000000005,Belgium,Limburg,812,0,
2021,12,30,51.2195,4.4024,Belgium,Antwerp,1617,0,
2021,12,31,,,Belgium,Unknown,291,23,
2021,12,31,50.4,4.35,Belgium,Walloon Brabant,776,0,
2021,12,31,50.9167,4.5833,Belgium,Flemish Brabant,1864,0,
2021,12,31,50.9739,5.3420000000000005,Belgium,Limburg,943,0,
2021,12,31,50.5257,4.0621,Belgium,Hainaut,1826,0,
2021,12,31,51.0362,3.7373,Belgium,East Flanders,1697,0,
2021,12,31,51.0536,3.1458,Belgium,West Flanders,1340,0,
2021,12,31,50.4496,5.8492,Belgium,Liege,1518,0,
2021,12,31,50.8503,4.3517,Belgium,Brussels,2717,0,
2021,12,31,51.2195,4.4024,Belgium,Antwerp,1844,0,
2021,12,31,50.0547,5.4677,Belgium,Luxembourg,300,0,
2021,12,31,50.331,4.8221,Belgium,Namur,570,0,
2022,1,1,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,1,1,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,1,1,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,1,1,50.331,4.8221,Belgium,Namur,0,0,
2022,1,1,50.8503,4.3517,Belgium,Brussels,0,0,
2022,1,1,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,1,1,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,1,1,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,1,1,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,1,1,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,1,1,,,Belgium,Unknown,0,0,
2022,1,1,50.4496,5.8492,Belgium,Liege,0,0,
2022,1,2,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,1,2,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,1,2,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,1,2,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,1,2,50.4496,5.8492,Belgium,Liege,0,0,
2022,1,2,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,1,2,50.331,4.8221,Belgium,Namur,0,0,
2022,1,2,,,Belgium,Unknown,0,0,
2022,1,2,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,1,2,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,1,2,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,1,2,50.8503,4.3517,Belgium,Brussels,0,0,
2022,1,3,50.0547,5.4677,Belgium,Luxembourg,593,0,
2022,1,3,50.4,4.35,Belgium,Walloon Brabant,1365,0,
2022,1,3,,,Belgium,Unknown,676,54,
2022,1,3,51.0536,3.1458,Belgium,West Flanders,2202,0,
2022,1,3,51.0362,3.7373,Belgium,East Flanders,3279,0,
2022,1,3,50.8503,4.3517,Belgium,Brussels,5268,0,
2022,1,3,50.9167,4.5833,Belgium,Flemish Brabant,3750,0,
2022,1,3,50.331,4.8221,Belgium,Namur,860,0,
2022,1,3,50.4496,5.8492,Belgium,Liege,1827,0,
2022,1,3,50.5257,4.0621,Belgium,Hainaut,2714,0,
2022,1,3,51.2195,4.4024,Belgium,Antwerp,3886,0,
2022,1,3,50.9739,5.3420000000000005,Belgium,Limburg,1521,0,
2022,1,4,50.5257,4.0621,Belgium,Hainaut,1644,0,
2022,1,4,51.0362,3.7373,Belgium,East Flanders,2536,0,
2022,1,4,50.4496,5.8492,Belgium,Liege,1507,0,
2022,1,4,50.9739,5.3420000000000005,Belgium,Limburg,1134,0,
2022,1,4,50.0547,5.4677,Belgium,Luxembourg,256,0,
2022,1,4,51.0536,3.1458,Belgium,West Flanders,1889,0,
2022,1,4,,,Belgium,Unknown,413,22,
2022,1,4,50.8503,4.3517,Belgium,Brussels,3114,0,
2022,1,4,50.4,4.35,Belgium,Walloon Brabant,811,0,
2022,1,4,50.9167,4.5833,Belgium,Flemish Brabant,2195,0,
2022,1,4,51.2195,4.4024,Belgium,Antwerp,2389,0,
2022,1,4,50.331,4.8221,Belgium,Namur,742,0,
2022,1,5,,,Belgium,Unknown,487,22,
2022,1,5,50.4,4.35,Belgium,Walloon Brabant,1196,0,
2022,1,5,50.5257,4.0621,Belgium,Hainaut,2959,0,
2022,1,5,50.331,4.8221,Belgium,Namur,1041,0,
2022,1,5,50.4496,5.8492,Belgium,Liege,2960,0,
2022,1,5,51.2195,4.4024,Belgium,Antwerp,3732,0,
2022,1,5,50.9739,5.3420000000000005,Belgium,Limburg,1818,0,
2022,1,5,51.0362,3.7373,Belgium,East Flanders,3443,0,
2022,1,5,50.8503,4.3517,Belgium,Brussels,4053,0,
2022,1,5,51.0536,3.1458,Belgium,West Flanders,2568,0,
2022,1,5,50.0547,5.4677,Belgium,Luxembourg,570,0,
2022,1,5,50.9167,4.5833,Belgium,Flemish Brabant,2969,0,
2022,1,6,51.2195,4.4024,Belgium,Antwerp,3613,0,
2022,1,6,50.9167,4.5833,Belgium,Flemish Brabant,3049,0,
2022,1,6,50.8503,4.3517,Belgium,Brussels,4549,0,
2022,1,6,50.5257,4.0621,Belgium,Hainaut,3117,0,
2022,1,6,50.9739,5.3420000000000005,Belgium,Limburg,1529,0,
2022,1,6,51.0536,3.1458,Belgium,West Flanders,2247,0,
2022,1,6,50.0547,5.4677,Belgium,Luxembourg,503,0,
2022,1,6,50.331,4.8221,Belgium,Namur,1018,0,
2022,1,6,50.4496,5.8492,Belgium,Liege,2615,0,
2022,1,6,51.0362,3.7373,Belgium,East Flanders,3476,0,
2022,1,6,,,Belgium,Unknown,412,17,
2022,1,6,50.4,4.35,Belgium,Walloon Brabant,1154,0,
2022,1,7,51.2195,4.4024,Belgium,Antwerp,3484,0,
2022,1,7,50.4,4.35,Belgium,Walloon Brabant,985,0,
2022,1,7,50.8503,4.3517,Belgium,Brussels,4147,0,
2022,1,7,50.5257,4.0621,Belgium,Hainaut,2703,0,
2022,1,7,51.0362,3.7373,Belgium,East Flanders,3118,0,
2022,1,7,,,Belgium,Unknown,407,13,
2022,1,7,50.4496,5.8492,Belgium,Liege,2336,0,
2022,1,7,50.331,4.8221,Belgium,Namur,768,0,
2022,1,7,50.9167,4.5833,Belgium,Flemish Brabant,2676,0,
2022,1,7,50.0547,5.4677,Belgium,Luxembourg,484,0,
2022,1,7,50.9739,5.3420000000000005,Belgium,Limburg,1586,0,
2022,1,7,51.0536,3.1458,Belgium,West Flanders,2000,0,
2022,1,8,50.331,4.8221,Belgium,Namur,0,0,
2022,1,8,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,1,8,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,1,8,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,1,8,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,1,8,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,1,8,50.8503,4.3517,Belgium,Brussels,0,0,
2022,1,8,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,1,8,,,Belgium,Unknown,0,0,
2022,1,8,50.4496,5.8492,Belgium,Liege,0,0,
2022,1,8,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,1,8,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,1,9,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,1,9,,,Belgium,Unknown,0,0,
2022,1,9,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,1,9,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,1,9,50.331,4.8221,Belgium,Namur,0,0,
2022,1,9,50.8503,4.3517,Belgium,Brussels,0,0,
2022,1,9,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,1,9,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,1,9,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,1,9,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,1,9,50.4496,5.8492,Belgium,Liege,0,0,
2022,1,9,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,1,10,50.9739,5.3420000000000005,Belgium,Limburg,3149,0,
2022,1,10,50.9167,4.5833,Belgium,Flemish Brabant,6137,0,
2022,1,10,50.5257,4.0621,Belgium,Hainaut,5982,0,
2022,1,10,50.0547,5.4677,Belgium,Luxembourg,1105,0,
2022,1,10,50.8503,4.3517,Belgium,Brussels,9602,0,
2022,1,10,51.0362,3.7373,Belgium,East Flanders,6885,0,
2022,1,10,,,Belgium,Unknown,1101,59,
2022,1,10,50.4496,5.8492,Belgium,Liege,4106,0,
2022,1,10,50.331,4.8221,Belgium,Namur,1690,0,
2022,1,10,51.2195,4.4024,Belgium,Antwerp,8142,0,
2022,1,10,51.0536,3.1458,Belgium,West Flanders,4712,0,
2022,1,10,50.4,4.35,Belgium,Walloon Brabant,2235,0,
2022,1,11,50.4496,5.8492,Belgium,Liege,1850,0,
